order_id,product_name,category,price,quantity,order_date
1,Pen,Stationery,415.47,2,2023-02-03
2,Pen,Stationery,317.7,4,2023-02-05
3,Shirt,Fashion,39.2,5,2023-04-24
4,Laptop,Electronics,347.29,2,2023-12-01
5,Headphones,Electronics,42.33,5,2023-10-05
6,Watch,Accessories,364.92,2,2023-02-15
7,Pen,Stationery,399.67,2,2023-01-12
8,Headphones,Electronics,206.98,5,2023-05-29
9,Bag,Accessories,260.97,1,2023-05-31
10,Pen,Stationery,480.12,1,2023-10-03
11,Bag,Accessories,19.0,1,2023-06-09
12,Pen,Stationery,468.4,3,2023-03-06
13,Pen,Stationery,400.19,5,2023-12-07
14,Bag,Accessories,172.15,3,2023-11-03
15,Headphones,Electronics,463.82,4,2023-01-16
16,Laptop,Electronics,270.65,3,2023-06-24
17,Headphones,Electronics,146.24,4,2023-07-12
18,Pen,Stationery,315.86,5,2023-01-13
19,Watch,Accessories,21.54,4,2023-12-28
20,Bag,Accessories,366.64,4,2023-02-26
21,Laptop,Electronics,85.49,3,2023-11-01
22,Shirt,Fashion,367.06,1,2023-12-21
23,Headphones,Electronics,144.03,3,2023-11-04
24,Laptop,Electronics,486.6,1,2023-10-22
25,Shirt,Fashion,247.28,2,2023-04-02
26,Pen,Stationery,142.85,5,2023-11-05
27,Headphones,Electronics,72.41,4,2023-08-16
28,Laptop,Electronics,22.33,2,2023-12-26
29,Shirt,Fashion,339.95,4,2023-07-28
30,Book,Stationery,459.27,5,2023-05-09
31,Phone,Electronics,72.87,5,2023-09-22
32,Laptop,Electronics,125.27,5,2023-10-31
33,Shoes,Fashion,412.79,5,2023-12-21
34,Bag,Accessories,30.25,3,2023-01-09
35,Book,Stationery,428.6,4,2023-09-29
36,Shirt,Fashion,58.5,1,2023-07-09
37,Pen,Stationery,148.5,3,2023-08-21
38,Table,Furniture,309.63,4,2023-04-03
39,Bag,Accessories,200.89,1,2023-11-22
40,Pen,Stationery,215.82,2,2023-05-29
41,Pen,Stationery,363.64,4,2023-06-19
42,Phone,Electronics,63.82,1,2023-10-17
43,Bag,Accessories,425.18,3,2023-11-04
44,Watch,Accessories,437.98,3,2023-11-02
45,Shoes,Fashion,130.7,1,2023-02-20
46,Pen,Stationery,323.12,5,2023-02-11
47,Book,Stationery,126.54,5,2023-02-11
48,Book,Stationery,282.29,3,2023-04-01
49,Pen,Stationery,280.89,3,2023-05-12
50,Bag,Accessories,60.16,4,2023-06-27
51,Shirt,Fashion,23.26,2,2023-10-28
52,Pen,Stationery,79.47,4,2023-10-03
53,Laptop,Electronics,466.57,2,2023-05-03
54,Shoes,Fashion,305.63,3,2023-11-22
55,Laptop,Electronics,395.18,3,2023-03-23
56,Book,Stationery,473.4,3,2023-07-25
57,Pen,Stationery,290.78,5,2023-09-28
58,Pen,Stationery,95.92,4,2023-05-23
59,Laptop,Electronics,432.63,3,2023-03-14
60,Shoes,Fashion,17.54,5,2023-08-14
61,Phone,Electronics,277.38,3,2023-10-28
62,Watch,Accessories,92.09,2,2023-04-22
63,Pen,Stationery,44.86,1,2023-05-08
64,Laptop,Electronics,237.39,4,2023-08-22
65,Shoes,Fashion,131.83,2,2023-09-23
66,Headphones,Electronics,369.66,5,2023-12-24
67,Headphones,Electronics,109.25,3,2023-02-19
68,Phone,Electronics,417.55,4,2023-12-19
69,Table,Furniture,30.27,5,2023-07-18
70,Watch,Accessories,186.07,2,2023-12-20
71,Headphones,Electronics,24.67,3,2023-11-03
72,Table,Furniture,35.95,3,2023-04-30
73,Pen,Stationery,51.58,4,2023-07-04
74,Shirt,Fashion,270.82,5,2023-06-03
75,Table,Furniture,466.64,4,2023-07-14
76,Table,Furniture,472.05,5,2023-02-05
77,Pen,Stationery,398.98,5,2023-07-13
78,Bag,Accessories,144.28,4,2023-11-06
79,Headphones,Electronics,119.29,4,2023-08-10
80,Table,Furniture,310.48,3,2023-12-21
81,Table,Furniture,156.82,2,2023-04-28
82,Table,Furniture,69.49,1,2023-11-17
83,Table,Furniture,433.62,2,2023-08-20
84,Pen,Stationery,84.97,4,2023-12-17
85,Shirt,Fashion,309.24,1,2023-04-19
86,Headphones,Electronics,67.01,1,2023-06-11
87,Watch,Accessories,58.99,5,2023-01-26
88,Bag,Accessories,391.83,1,2023-05-19
89,Pen,Stationery,342.94,5,2023-12-14
90,Bag,Accessories,198.7,5,2023-03-03
91,Table,Furniture,255.98,1,2023-03-07
92,Table,Furniture,274.22,1,2023-01-15
93,Pen,Stationery,497.8,3,2023-01-13
94,Headphones,Electronics,11.78,1,2023-06-26
95,Pen,Stationery,251.4,2,2023-07-28
96,Shoes,Fashion,214.96,3,2023-09-24
97,Table,Furniture,153.05,1,2023-01-10
98,Shirt,Fashion,218.73,4,2023-09-18
99,Bag,Accessories,192.98,5,2023-12-11
100,Headphones,Electronics,192.23,3,2023-04-16
