order_id,product_name,category,price,quantity,order_date,total_amount,price_normalized,year,month
1,Pen,Stationery,415.47,2,2023-02-03,830.94,0.8306036788609523,2023,2
2,Pen,Stationery,317.7,4,2023-02-05,1270.8,0.6294391177317805,2023,2
3,Shirt,Fashion,39.2,5,2023-04-24,196.0,0.05641743138142463,2023,4
4,Laptop,Electronics,347.29,2,2023-12-01,694.58,0.6903213859511955,2023,12
5,Headphones,Electronics,42.33,5,2023-10-05,211.64999999999998,0.06285749557631372,2023,10
6,Watch,Accessories,364.92,2,2023-02-15,729.84,0.7265956133492449,2023,2
7,Pen,Stationery,399.67,2,2023-01-12,799.34,0.7980947286119913,2023,1
8,Headphones,Electronics,206.98,5,2023-05-29,1034.8999999999999,0.40162956256944154,2023,5
9,Bag,Accessories,260.97,1,2023-05-31,260.97,0.5127155261100367,2023,5
10,Pen,Stationery,480.12,1,2023-10-03,480.12,0.963622896177112,2023,10
11,Bag,Accessories,19.0,1,2023-06-09,19.0,0.014855355746677092,2023,6
12,Pen,Stationery,468.4,3,2023-03-06,1405.1999999999998,0.9395086621949713,2023,3
13,Pen,Stationery,400.19,5,2023-12-07,2000.95,0.7991646434303115,2023,12
14,Bag,Accessories,172.15,3,2023-11-03,516.45,0.3299658450269536,2023,11
15,Headphones,Electronics,463.82,4,2023-01-16,1855.28,0.9300851816797663,2023,1
16,Laptop,Electronics,270.65,3,2023-06-24,811.9499999999999,0.532632401958767,2023,6
17,Headphones,Electronics,146.24,4,2023-07-12,584.96,0.2766552816756512,2023,7
18,Pen,Stationery,315.86,5,2023-01-13,1579.3000000000002,0.6256532652977244,2023,1
19,Watch,Accessories,21.54,4,2023-12-28,86.16,0.020081478128472077,2023,12
20,Bag,Accessories,366.64,4,2023-02-26,1466.56,0.7301345623636887,2023,2
21,Laptop,Electronics,85.49,3,2023-11-01,256.46999999999997,0.1516604254968931,2023,11
22,Shirt,Fashion,367.06,1,2023-12-21,367.06,0.730998724332332,2023,12
23,Headphones,Electronics,144.03,3,2023-11-04,432.09000000000003,0.2721081436977902,2023,11
24,Laptop,Electronics,486.6,1,2023-10-22,486.6,0.9769556808361796,2023,10
25,Shirt,Fashion,247.28,2,2023-04-02,494.56,0.4845479609892597,2023,4
26,Pen,Stationery,142.85,5,2023-11-05,714.25,0.26968026007160195,2023,11
27,Headphones,Electronics,72.41,4,2023-08-16,289.64,0.1247479527591457,2023,8
28,Laptop,Electronics,22.33,2,2023-12-26,44.66,0.021706925640920124,2023,12
29,Shirt,Fashion,339.95,4,2023-07-28,1359.8,0.6752191267849059,2023,7
30,Book,Stationery,459.27,5,2023-05-09,2296.35,0.9207234270194642,2023,5
31,Phone,Electronics,72.87,5,2023-09-22,364.35,0.12569441586765975,2023,9
32,Laptop,Electronics,125.27,5,2023-10-31,626.35,0.23350890909839098,2023,10
33,Shoes,Fashion,412.79,5,2023-12-21,2063.9500000000003,0.8250895024896095,2023,12
34,Bag,Accessories,30.25,3,2023-01-09,90.75,0.03800255133533599,2023,1
35,Book,Stationery,428.6,4,2023-09-29,1714.4,0.8576190280235382,2023,9
36,Shirt,Fashion,58.5,1,2023-07-09,58.5,0.09612773136907946,2023,7
37,Pen,Stationery,148.5,3,2023-08-21,445.5,0.28130529607835064,2023,8
38,Table,Furniture,309.63,4,2023-04-03,1238.52,0.6128348627628493,2023,4
39,Bag,Accessories,200.89,1,2023-11-22,200.89,0.3890992140241142,2023,11
40,Pen,Stationery,215.82,2,2023-05-29,431.64,0.4198181144808855,2023,5
41,Pen,Stationery,363.64,4,2023-06-19,1454.56,0.7239619768733797,2023,6
42,Phone,Electronics,63.82,1,2023-10-17,63.82,0.10707378297189415,2023,10
43,Bag,Accessories,425.18,3,2023-11-04,1275.54,0.8505822805645858,2023,11
44,Watch,Accessories,437.98,3,2023-11-02,1313.94,0.8769186453232377,2023,11
45,Shoes,Fashion,130.7,1,2023-02-20,130.7,0.24468128883585033,2023,2
46,Pen,Stationery,323.12,5,2023-02-11,1615.6,0.6405909221842723,2023,2
47,Book,Stationery,126.54,5,2023-02-11,632.7,0.2361219702892885,2023,2
48,Book,Stationery,282.29,3,2023-04-01,846.8700000000001,0.5565820336611662,2023,4
49,Pen,Stationery,280.89,3,2023-05-12,842.67,0.5537014937656887,2023,5
50,Bag,Accessories,60.16,4,2023-06-27,240.64,0.09954322867371711,2023,6
51,Shirt,Fashion,23.26,2,2023-10-28,46.52,0.023620427142915932,2023,10
52,Pen,Stationery,79.47,4,2023-10-03,317.88,0.13927410394633963,2023,10
53,Laptop,Electronics,466.57,2,2023-05-03,933.14,0.9357433850458828,2023,5
54,Shoes,Fashion,305.63,3,2023-11-22,916.89,0.6046047487757705,2023,11
55,Laptop,Electronics,395.18,3,2023-03-23,1185.54,0.7888564256614954,2023,3
56,Book,Stationery,473.4,3,2023-07-25,1420.1999999999998,0.9497963046788197,2023,7
57,Pen,Stationery,290.78,5,2023-09-28,1453.8999999999999,0.5740504505987407,2023,9
58,Pen,Stationery,95.92,4,2023-05-23,383.68,0.1731204477182009,2023,5
59,Laptop,Electronics,432.63,3,2023-03-14,1297.8899999999999,0.86591086786552,2023,3
60,Shoes,Fashion,17.54,5,2023-08-14,87.69999999999999,0.011851364141393357,2023,8
61,Phone,Electronics,277.38,3,2023-10-28,832.14,0.5464795687420271,2023,10
62,Watch,Accessories,92.09,2,2023-04-22,184.18,0.165240113575573,2023,4
63,Pen,Stationery,44.86,1,2023-05-08,44.86,0.06806304267314102,2023,5
64,Laptop,Electronics,237.39,4,2023-08-22,949.56,0.4641990041562075,2023,8
65,Shoes,Fashion,131.83,2,2023-09-23,263.66,0.24700629603720012,2023,9
66,Headphones,Electronics,369.66,5,2023-12-24,1848.3000000000002,0.7363482984239332,2023,12
67,Headphones,Electronics,109.25,3,2023-02-19,327.75,0.20054730258014072,2023,2
68,Phone,Electronics,417.55,4,2023-12-19,1670.2,0.8348833381342332,2023,12
69,Table,Furniture,30.27,5,2023-07-18,151.35,0.03804370190527139,2023,7
70,Watch,Accessories,186.07,2,2023-12-20,372.14,0.3586066417019875,2023,12
71,Headphones,Electronics,24.67,3,2023-11-03,74.01,0.02652154232336118,2023,11
72,Table,Furniture,35.95,3,2023-04-30,107.85000000000001,0.04973046376692317,2023,4
73,Pen,Stationery,51.58,4,2023-07-04,206.32,0.08188963417143326,2023,7
74,Shirt,Fashion,270.82,5,2023-06-03,1354.1,0.532982181803218,2023,6
75,Table,Furniture,466.64,4,2023-07-14,1866.56,0.9358874120406567,2023,7
76,Table,Furniture,472.05,5,2023-02-05,2360.25,0.9470186412081807,2023,2
77,Pen,Stationery,398.98,5,2023-07-13,1994.9,0.7966750339492202,2023,7
78,Bag,Accessories,144.28,4,2023-11-06,577.12,0.2726225258219826,2023,11
79,Headphones,Electronics,119.29,4,2023-08-10,477.16,0.22120488868770832,2023,8
80,Table,Furniture,310.48,3,2023-12-21,931.44,0.6145837619851036,2023,12
81,Table,Furniture,156.82,2,2023-04-28,313.64,0.29842393317147436,2023,4
82,Table,Furniture,69.49,1,2023-11-17,69.49,0.11873996954857823,2023,11
83,Table,Furniture,433.62,2,2023-08-20,867.24,0.8679478210773219,2023,8
84,Pen,Stationery,84.97,4,2023-12-17,339.88,0.15059051067857288,2023,12
85,Shirt,Fashion,309.24,1,2023-04-19,309.24,0.6120324266491091,2023,4
86,Headphones,Electronics,67.01,1,2023-06-11,67.01,0.11363729887658944,2023,6
87,Watch,Accessories,58.99,5,2023-01-26,294.95,0.0971359203324966,2023,1
88,Bag,Accessories,391.83,1,2023-05-19,391.83,0.781963705197317,2023,5
89,Pen,Stationery,342.94,5,2023-12-14,1714.7,0.6813711369902473,2023,12
90,Bag,Accessories,198.7,5,2023-03-03,993.5,0.38459322661618855,2023,3
91,Table,Furniture,255.98,1,2023-03-07,255.98,0.5024484589111559,2023,3
92,Table,Furniture,274.22,1,2023-01-15,274.22,0.539977778692235,2023,1
93,Pen,Stationery,497.8,3,2023-01-13,1493.4,1.0,2023,1
94,Headphones,Electronics,11.78,1,2023-06-26,11.78,0.0,2023,6
95,Pen,Stationery,251.4,2,2023-07-28,502.8,0.4930249783959508,2023,7
96,Shoes,Fashion,214.96,3,2023-09-24,644.88,0.4180486399736636,2023,9
97,Table,Furniture,153.05,1,2023-01-10,153.05,0.29066705073865273,2023,1
98,Shirt,Fashion,218.73,4,2023-09-18,874.92,0.4258055224064853,2023,9
99,Bag,Accessories,192.98,5,2023-12-11,964.9,0.372824163614666,2023,12
100,Headphones,Electronics,192.23,3,2023-04-16,576.6899999999999,0.37128101724208873,2023,4
